frequency,intensity_0,intensity_1,intensity_2,intensity_3,intensity_4,intensity_5,intensity_6,intensity_7,duration,confidence
10.711757769330909,26.562723555608255,30.404662135882116,22.97568416713829,29.342175027863135,30.21290918159295,32.814480181649586,31.1357722245501,33.51560656184641,19.766807096363305,0.9074821748541293
7.621998239756369,22.593020085867174,26.524161596157487,20.12847573348863,15.3202444321192,10.615173395201257,24.866072070625794,28.68439846173997,20.356030336829864,30.433255206180597,0.933617520996353
10.392255525660058,33.95412642394772,50.21141330098256,36.20104250817857,35.30444111101323,35.57295288228952,40.10237961046681,31.988781245199718,29.30308576083518,31.327729676211916,0.7212601521159072
11.490884164343125,38.006700355565535,40.820392803739765,36.828308278504466,24.665689789266867,47.74250228155021,41.176866806849056,36.87769979906061,33.981801555619455,19.263382982486153,0.8886686168587498
9.259620604366626,24.412989235193564,23.146046704565308,38.19927166522899,25.41038729186235,27.050945158627137,24.324757511941943,27.26895713164961,21.699844326262657,26.679732270637256,0.7050159363454077
15.185258443256352,40.29129328818974,50.037625431976515,48.172497055676956,37.82174033950735,49.944190545008105,33.2102971641709,49.134033394526654,46.286608978588234,32.7067188051025,0.9080466145086178
14.599504024022886,15.841794792752872,15.948914684806407,17.02088739618743,16.26849664810397,22.546753315795467,20.452902893733675,18.216483524834548,15.25356152769016,24.80081267113165,0.7224120780732988
10.366776384225107,32.21358916051063,28.66823937540893,29.533262185092916,38.791748934070036,33.30863970335087,24.022304812936653,30.127710105209815,34.08436172627819,28.526195900871492,0.8785181627653452
13.571207928278227,33.37253944510085,28.954423539802168,31.036975624950475,35.32046265919509,34.92068252815187,31.820320585713787,35.00775669065962,29.60300901853967,22.568509029667077,0.7699538006643503
8.445178849182405,16.947221025140887,14.734107106815387,15.882566811406175,15.521609305198403,6.555242329740113,3.804852295547663,14.675659168999173,0.0,25.01644918138743,0.8102237337444969
10.595195895234905,25.881107622249214,27.1610735324782,30.039238873872705,24.477893029703328,30.4054587127689,21.168856342641334,20.568248627267486,30.99683112032262,14.992020308707328,0.7200937529655613
12.91748787450209,34.318901214301526,31.68183506639667,32.6364027032178,30.3039369478052,28.615636079750395,27.64008709671316,27.951351313715268,31.558725932226082,15.573996337091632,0.8223641077088397
6.739022610065263,37.22463562664579,27.20915209911932,24.193438308361912,32.4646688464965,27.554390111221238,24.490665613965895,36.92425038853962,32.68796912095906,18.68954061346402,0.7256775237940487
10.49450636789433,33.272729614237115,33.40169288696888,39.351980928444064,35.40422439980455,39.17178963940003,35.21501874528731,31.798312489121898,41.80403979057925,25.3482929963276,0.7530424383944456
8.387749489646056,47.743610789919174,46.62421009574554,40.93864090365559,51.53296531324134,41.752419604345135,41.07699799571972,39.592618675101384,40.90818231107814,29.007643198625523,0.7850165619606003
17.13359606793606,18.23411551110746,3.957309465546521,23.00162560888788,30.0849338102444,17.617677934813337,17.874578940794887,11.931371124935172,12.865736148451663,17.485134707235424,0.8209513125794627
8.087454479638753,23.170809209483075,33.27997442073401,28.557274991298247,21.23368713457311,32.596941173328204,31.798365671980985,27.769244910111958,35.82406065543164,26.66827464375649,0.8659276624270725
9.206569077352274,37.89098383218973,41.981724411345,32.35630232089449,36.92943201410118,35.527895859788146,35.57757727015916,44.207317080998536,32.91220595240094,22.042559370777,0.8176656823125518
7.8481828243299425,28.201497462474787,33.015404217060194,27.43795008960521,29.080465805203797,23.44435459494308,32.75645326432803,31.090829628653257,19.4908795784037,30.554763931240846,0.7227449898425119
10.22566572224001,30.450901087005008,36.80559637173602,39.94565636201485,38.0457178141947,37.76931295571928,32.87378919367659,33.90505526073565,21.76196319488749,25.873626351278872,0.9001537189152665
6.239178718132804,39.514345561774796,42.32174578682627,40.845397099316166,41.24281254845371,42.86599908782294,41.2357112098749,38.94294476829434,48.94300247058103,24.096738973555798,0.9056909447077929
9.73480865437765,36.36258125625303,37.4274347942153,28.838593349699554,40.25136146864691,40.65667211224319,31.831890892904866,44.442049671786286,40.8596891751626,23.28435336442856,0.7823603390406119
13.371491537992224,37.37709239000814,40.47740419982433,42.52198693395344,44.86566823685764,48.3783773614934,42.68830040624219,41.53105001180499,38.46491554762856,18.234976076594872,0.8774948344808546
12.260419860175928,20.38430011802328,20.05368591084426,9.854258453400542,23.99630239465284,24.389534980992803,20.732784567339458,20.5165345478901,19.91937372084787,21.156125397054037,0.707689359292784
10.588428545942342,34.584571511779416,18.579557124161052,35.19277630560624,25.920816291496077,33.180960825847336,37.92149872704883,34.46603239370242,29.47278221114583,27.249118180983874,0.8718618809516068
17.289690469622666,33.65676788458062,24.751272169849035,43.38516570227628,28.256447224113984,41.674949402597655,29.612443713535143,35.82961046267579,26.907677900564593,23.546294701853142,0.8818231645224807
7.776567152776517,39.29803273123861,40.85587950353538,45.06647913611421,39.20307920821492,41.3503198922087,41.616207567943945,36.26127924260213,41.190186530807956,34.989039286999684,0.8541387033038221
9.981175206414798,34.241331236697576,23.03155940442828,31.948162327998727,27.19006678003939,25.07851133211756,30.567233419025065,24.48916295347612,23.649118023360785,27.77902677163305,0.9337916986628249
19.848816338485566,56.037386117545395,52.96553760280602,45.9668482337387,53.303833049036605,49.197166180047496,50.90058071757435,56.751884469931646,59.47600501099208,30.25592912173648,0.783820836485134
22.16866676493403,52.313231064109104,42.91241962057506,48.42373940231871,45.14600550038449,47.561268180693595,51.24012296906287,51.44686944556932,46.25886953174809,28.970378565379907,0.7586913198964097
11.306971305888478,21.743964788233274,13.257388756982069,22.307384727713593,19.856619742375155,24.078545818264367,19.706461416394163,10.57141694972668,21.154310042332334,28.633108423514894,0.7159403033068346
23.82939042263649,60.51920354848489,54.908022312809955,55.948532904382944,55.3923794244438,55.695168421203284,62.44211640012938,56.32555364316146,56.44598565339297,38.538273605936396,0.8082191780248651
26.578114132456676,34.97237715120009,30.024014791362124,32.80472888892223,29.896387338897966,30.75701161948337,24.838560240286945,32.64483755054432,23.80037070101656,29.194878195330503,0.7209402334842718
23.270670268473985,45.44494838042104,47.67183924453769,49.47403269104188,32.104263282104235,38.47511574630736,41.20976538671507,41.67160151494266,44.239076445505816,33.6656367832404,0.9199155726545831
24.011661561134897,65.57413536605424,67.36829576714428,58.19197806715393,52.809263153533806,64.01733046419778,53.53023075446809,61.61107409456174,54.46463382371229,21.843485033040835,0.7630159283471301
25.5424760036397,49.197726836215736,36.29076516214639,35.504901551102876,41.12493024618734,36.40701531102377,38.85058659368875,36.52299893275968,33.9000182910197,33.30717655871544,0.7073477867776237
21.273561611819304,43.84869393643658,55.25010667904083,41.160287298841936,41.04264163706548,44.114551868720106,35.22332474405792,46.77001229929438,46.57179267459723,25.15383433116633,0.8085460539786108
16.387789373189104,31.158198925459754,35.88760533970574,37.358611800606496,43.76283654173251,43.72648955795559,34.22999730524409,33.945541787437,32.37810900926745,15.360536544291135,0.9151343574322137
21.3582920556889,18.53650509666447,12.07880970006753,17.241631951342892,15.16560992755823,13.878598298709022,10.963574768127767,19.45572941487208,19.025908575895667,33.73569742922702,0.8186819239917149
17.181366561458898,57.21941995977385,60.88612431175191,67.47122541785939,58.88508315000032,69.70758938849877,66.8428375519527,56.39760353668083,57.425597243249754,38.307549944528596,0.7531612587712441
21.205092729307378,28.9614048766222,28.251588882030205,38.66261127903837,31.6746999263678,37.072264286930576,37.77470717850003,42.94687437850002,37.600224579934505,31.525967561806294,0.8708887326029252
12.697897933786427,50.9548413044718,40.77281404137018,32.5200413364726,42.220422518625654,39.20517909392266,44.892255009003975,45.29192608457326,41.206123075899924,24.010620649960963,0.764374535417079
27.468983789310943,35.2141234326264,26.12052642090239,29.95591427056231,32.495272276613676,14.50964367645846,43.3276722392152,33.49473682615368,32.60475063273194,37.68629472561568,0.8490695038061843
24.125659978293555,64.53449514110743,54.02428433425748,53.95290504877934,59.42279409965921,60.90188128353574,58.73559357642808,63.16730985701789,68.90887338522253,29.77492450286704,0.7274785613968091
20.943825986890126,33.975697453234964,35.92925518785986,42.09029829111402,35.454023389182005,34.92552351149323,35.516868608823465,35.02821030664428,35.51613770042607,39.30311263546196,0.7357253677617482
22.328424849392018,48.69041894987653,50.38775851802126,63.20331636934036,54.58956892717515,51.077167506225656,52.210205377276445,57.5707847777435,64.99343967198877,32.24087348817144,0.828711249037582
24.405674120841734,30.32038293473236,36.181093462634905,30.22596567316601,38.907812777494165,30.733236677756533,38.57386599861033,41.469623059328235,37.90010050337044,37.02145128180842,0.837850189697235
18.259927660947135,43.84693376815692,49.840785466264464,35.18766004729491,37.16589635205125,47.82700601365235,43.15920002152409,39.12111046710565,30.667652465971404,28.366436713676766,0.8465075726969886
20.316168861365032,37.94413820285002,40.2373323919938,41.70849222884774,36.35591688661764,41.663472851728834,35.64439804051902,36.69371659168209,43.644808732536426,29.281044002748988,0.7355282409731747
20.60016098867795,46.454486671764954,50.214753550383115,48.77171458776475,56.5610366436388,51.6183269457726,52.9228436143907,53.04479046121447,53.074450079220966,19.968766383890667,0.9289680611236059
16.39582421029052,38.85576218142625,46.30522488911221,38.09251272799751,46.87621941262852,37.17709490768016,50.25209103109398,47.76376247913597,44.824379006735406,38.23067061482117,0.7675368123844262
13.306930388108487,44.64210028591474,36.704655435734225,43.30024547747355,47.41720206922574,47.28270604172836,50.88887620859335,40.54739051044423,41.82779724999146,32.35168470064249,0.7327591851501772
16.47119017853392,42.12068712271284,36.59613217876226,32.25845139139246,43.78662657952609,37.56738612641258,41.919370292560586,38.40434657267506,30.37734807392823,32.48056114055143,0.8752062114050803
21.180394260824016,43.414924620307175,55.155912774965614,46.898835645154875,46.01074112218724,47.924228551969364,44.80389675131807,58.44812937980557,47.56774816510709,21.948347904535183,0.8622109735134315
25.76517213847717,25.750408378064343,42.05395060476404,38.420792252935414,38.624389596678554,38.15370576146384,40.69793600812224,33.15698343981343,33.95676232761423,35.04902801485847,0.8714940763234292
20.528323092729927,42.82446304702925,40.45234768447183,43.87902254358612,42.70706770250943,44.406720318043554,32.41545140305554,42.01710036080939,40.02508918601801,32.889296890057565,0.7963566938493948
21.312142274889517,47.03096117184729,47.021096663817985,52.615533065474956,39.88852228151466,53.55430512243987,51.03391116726983,42.30774044086557,50.054529956434955,27.355717675473958,0.7372827359003532
27.155464555515472,67.14617177187054,63.85539673577574,50.984176545844164,54.82894075711576,47.13893733988189,50.71064446977628,61.25891218931239,58.31168632837898,32.906963152380925,0.7521155925702325
23.47312693362609,32.69391069936417,38.24044871342724,39.87432110431633,33.670294733741336,35.19037180092866,45.55823229651018,33.95428860016067,33.91389412310895,25.450312500286184,0.7095556455974469
12.6541505951724,69.90897560801079,58.5648553160044,56.20031287782455,56.047592313927765,54.64842761232299,61.52070937810719,52.84241822126083,54.920253238846996,25.35853335742871,0.8229296319029347
19.16459044239789,44.61230029381767,47.28520588214239,52.21943117666539,35.08875232330915,55.32972928692384,38.30417645247641,61.2102605947282,47.824678143723894,21.775463700880024,0.7124935967384927
12.366754335617108,57.73242927623988,46.11406696540331,56.51314898273448,59.87761944181953,49.86723783845653,54.189932798180386,55.31412827211143,49.82377727187315,30.481298457828785,0.9429503765320657
25.921318715367914,46.562306192528574,49.33909487247703,49.88178688628562,42.227276308614435,54.09180672673539,49.737412847682435,49.60841840888091,51.250909341595346,32.11339659237673,0.7761271038005794
17.14518428703451,40.41557149007457,36.14030539757205,34.699723887112285,28.799997375037123,27.36709249458507,34.096375049298665,36.73885465538217,28.038477808311928,28.772734785760715,0.7633036071176867
24.049674060906057,61.71218260148088,51.711323886597306,45.95269164098554,50.77898015813172,47.04752236078979,46.79020869268365,58.07266130909808,47.896001326603454,25.136461028681907,0.7555978530372328
10.391081241632673,51.85639936531197,40.15187037077988,46.40561924072419,50.665518584339196,50.512439151128234,54.450686683275,50.964009152033334,50.565164950616015,32.11801162520532,0.8311255673830275
18.297307899825686,39.046114866834984,40.225397331108404,43.505168743761836,47.62791256103319,35.255925791657745,44.67048411059452,39.87791972766247,38.459019904760396,38.31734758171638,0.936071511391674
8.835888664036919,44.61035461597548,51.20578335027369,50.867323232037045,54.22375974298144,47.154836303857934,58.16938392858825,52.41662191013142,46.97302950639064,26.856604837686533,0.7655887503277115
14.705364012319873,41.44235390666639,46.47076226683836,42.57188813678142,47.464766416824446,38.20099103743565,41.68572283062174,46.757522035256876,52.5865314056761,28.831043398552005,0.9178355070610618
11.417633417224486,42.55955262881215,44.205882099136986,39.231765697373106,39.43294922163987,39.138542566027,41.90882746540429,38.562020233169555,38.71536110390134,32.892261571667355,0.841068419758497
17.142675950655168,39.00064731136952,45.61637245791663,46.78714312945532,47.48981621494151,46.555433185477504,40.502789412387166,45.863869972742854,37.61188269237084,32.28392007868457,0.9255043615065148
12.591388223781772,35.86538352198169,27.97994553909805,38.813777891715446,31.870769697694573,29.767118093817047,29.153578323517785,35.917394330175156,31.531898135884084,26.205077680382725,0.9139319162325988
9.288460603417693,37.0275239248361,31.729505257029874,34.355278501262454,39.94187260704737,30.345537859162697,32.12410417491264,39.34897039943585,41.45074253336932,30.208533858944822,0.7499885206135042
7.020324932965781,37.42494261764168,39.814062562859604,47.02853344148736,44.4018543407767,45.58336480514666,45.394495392470944,52.78462909876177,31.960643895761322,28.13957685083345,0.7720258430884486
11.528742298394482,50.78420510669417,48.06647377240334,43.509145936142076,56.59266536371897,45.579785162284175,48.76935310598705,51.380823327820224,40.9375019591483,21.742729876429326,0.8557622186131099
16.958488846633863,48.64611688709009,51.51564008167057,53.744158724521974,40.768073230387216,47.69677191665993,44.63880135891358,48.23331652352877,55.093738943879735,33.03765969943852,0.8308944154460709
24.821855021301907,38.79962485845808,27.12291506032487,33.91785771841248,32.15773699110607,43.11634651853289,43.23420747662826,32.92807220462487,32.185469455017916,32.61412715680633,0.7467484883138835
17.9227623174641,51.32677292132858,58.63081712015896,61.0720249225402,47.74495709772975,51.089513438865794,54.943703769615595,58.20588429945104,54.29164495855846,27.16892549313535,0.7982844842688206
13.48801575569293,37.60546231051288,47.26635179577018,43.298454885149695,45.921561097342284,36.1721422157567,40.5598424067396,40.884693841570815,47.74258020007001,37.92100617093261,0.9007020319355029
10.851270780839577,36.33488220095152,49.977424964276025,40.707889241611504,47.112836378963664,41.12428324590794,47.51242963907281,44.59065189049433,48.323861175398015,18.218115808888207,0.7216090370499952
18.26320889653671,45.47623002613047,64.1530926579857,56.648720866847775,57.859215363938794,56.68303842689375,54.506171145192916,50.3395453522815,48.29997382379569,19.73058870145715,0.8728576829916856
22.055228849980903,30.995865677748384,39.37119329607797,22.69881441132846,42.01898615652102,33.25380820521133,30.05730168986257,40.066055422787926,32.08197457633482,25.74730632984489,0.7719607295459552
14.589126914759076,29.02031736823447,37.47600579812304,23.55665493242131,34.247034671306096,26.409528143118205,38.39530694986477,31.298676504127243,24.86595182960376,31.113469837658975,0.7117684721675724
12.610485478149755,31.869659552223695,37.74923402713515,35.59137271575483,39.087736230393176,36.564900708960735,38.12054634894066,51.05571923112759,37.30057867948804,23.999605519826858,0.8331893584883839
14.586105866844605,40.025416284984544,44.46147309246507,48.342610356798765,53.27496149917519,43.1509102035942,41.320182353260876,38.79920442497431,43.34033586030976,25.272512334591987,0.8126566896291768
18.173929340540802,38.09946964666055,39.85355663281175,45.73803668796942,43.345042272787936,34.462911777364646,37.59316631172898,33.796260617550864,42.936334898601565,23.035775233640095,0.816680797850604
20.205639193532214,40.051325172350566,44.62949446389823,44.944447187820614,36.63400158672596,51.374472722162025,39.64789942512173,46.059164326447544,40.52357162988088,22.091178361016723,0.8522174678146038
14.276447357529907,47.74179359995486,42.485065046936384,50.18295077156439,41.309260711408434,46.20121779308554,46.53572601959989,54.32540207554371,53.088122276525354,34.736774397256696,0.9257272780046928
19.51307433951705,46.53168088825767,41.16071518818297,40.94434965911368,52.58956645139849,46.08910199849607,38.23696572401702,50.64929204583183,47.723655744679775,18.436566777727183,0.7451766610287964
25.698497195684304,45.0728394482912,48.679723938887044,43.72778502339106,37.753873179747146,32.356692825707256,37.415494378293104,38.24882286111903,36.86699140890316,22.988312776044488,0.9202913627053444
15.084856807146844,46.60484967066819,51.42655124070354,50.06959664836873,44.70731505255415,46.95031708906711,42.808172162194865,54.15122316310444,39.91442371532365,32.65985526920273,0.9000542737205383
13.674901184088572,37.464514201094566,47.070924747993246,37.35257539504803,34.47975344428764,44.91412037646293,40.06179279177101,36.312373972074255,41.72536166218524,21.68161006959172,0.7501404629292538
11.387461484201742,44.630293879075985,43.082922614013725,45.495092120792336,38.15496093448382,44.91572667670171,46.732319875653054,33.07611232501946,38.708639031751055,29.84698062865703,0.7776494776798546
14.179540897857866,39.82952981756215,37.34056204747889,34.587403643534515,16.749301800926915,21.978457392398816,39.089020606126894,31.527162385952757,27.597944838024606,35.92616163543937,0.9118926238183501
13.0001056293587,36.822815164317504,36.76444826323941,40.151345924879315,37.65219045302778,38.6365745063843,41.046007182761805,39.14347058890881,45.83320064175639,33.57175613399049,0.7944169548661799
16.836120539052196,44.59051866659695,36.100326930271194,38.8394848542343,46.52829675992997,47.67393885253197,45.63245923827623,42.51542910257244,53.842064498033885,29.72732485622713,0.8727623066713361
10.899846509369254,39.75235156890092,40.47554027471304,44.518308769785904,46.0500511678505,47.748640636425996,38.47785191727135,51.444151737426985,35.84359286915492,31.285331611991367,0.7779882791696894
19.210187237408988,34.32855131799318,28.973603888166622,38.109709299624484,37.707932000489926,30.45652690736491,20.81051053794095,27.966350165116623,24.39154875140634,33.840068149974336,0.7382672390855953
18.281275286043766,40.33365729962247,47.455629499505335,39.07412959294003,47.157381338980116,44.824997721451595,36.41268054180894,41.6692829589727,45.25224122519699,25.554937006808373,0.765373192645125
10.80522277292588,28.635196899489685,23.34539704137918,29.416693832313644,18.46466324485808,24.983674494111543,23.121828068920596,22.418277868863843,19.517124676680474,29.19535420266631,0.7042563741391275
19.373948080354126,34.01968159689733,45.55643472244161,36.84940637558979,40.55897095640914,47.34086767865335,43.713769791965674,41.14996500670443,46.55344730947025,31.309352665437885,0.8533552162260238
21.63108799899884,27.714577105123045,34.727591608773935,32.9302143238334,34.624624954813086,22.240468641757523,25.173449592824177,23.03010330453688,29.978016412775197,27.907059281464395,0.893590177951581
10.560732766296873,33.675702906856344,40.37080671910152,37.785988254196155,31.920414765278615,29.5528361875353,40.771817600507916,35.015770040021344,27.859662081668432,24.43360578214815,0.8322062387129043
12.658131420181,58.85952156979841,59.96984751141366,56.375776519079245,54.956457408726095,48.03963648475468,62.572979716122475,60.35258890438254,49.97020520706338,33.90643225602263,0.920319914917974
14.634520663565407,30.203910926856004,37.26419589969246,32.14734239704185,35.85840424232711,31.51842068445211,36.0999361080167,34.46411299219964,27.689982007595454,28.942814166350512,0.7412721073231793
19.322135033192435,47.1069414029633,38.42105006852923,45.871903234588046,47.73256377260389,48.89156579660418,48.85603229283671,54.29593485441605,39.15847299604548,32.474443645107826,0.7212859103333467
9.661087491367194,41.88774841513104,40.47869088623128,28.211314715582727,35.493274626068136,36.26886838389891,34.56560934210978,33.60588402934414,37.478562936145025,36.94477035909815,0.8927515212916339
11.356445711867504,49.56086098889311,39.156679924187195,34.03790412982796,40.644676247893,30.531303382553116,42.35437830235382,46.808671443242574,35.34718630982376,27.1423170214764,0.8817415984224211
24.62611087208478,58.72783358413249,65.90329762425444,65.9292361245981,60.70535942027538,60.77566470688104,56.844081507474094,54.67309912689027,57.896843892160256,35.902693867795115,0.7408171530652728
17.998201928085557,64.55997905073681,65.22342550953931,67.66298798181063,61.859445240898964,59.95206528864643,65.97864522573923,55.017378114120504,69.04719840195638,40.77823358571875,0.8309552331397441
24.974875707246426,45.635777665539415,42.12435205095247,43.53071964794839,44.43964736440033,45.94947801534172,48.79408133519849,56.050134158671966,42.061899519838434,34.706019663481264,0.8421613961220802
24.133246901762526,51.41759622977106,43.27383260212508,35.92977024024684,45.164158626164685,44.579322690820185,47.160920753893585,47.29476246037816,50.54716752825816,36.270155854923146,0.7997869047866191
23.112951319020855,58.32153930234887,51.89221209412241,53.7353804616685,47.7517037804745,45.94996279559814,52.18286872981608,54.06134345435779,53.54203684151262,40.9946711106536,0.7922524104686076
27.76267517432153,49.56163232524957,52.523651361489115,49.400760832691,54.15528242473254,60.0501720274594,52.154703887604825,46.31148243060675,58.81726186192856,35.57631458022707,0.908698089394915
24.278468412977578,63.4825813296166,66.02436729999968,71.44457352745678,62.133265840792376,62.362245625397904,61.23852368010708,60.90161226388355,62.71563041180139,31.292716328048154,0.917511997264128
26.999165508826945,41.972158080636675,45.88147111446607,42.89897731324636,51.573347048359864,40.02208781706433,37.55701750131394,43.283148984893444,39.32034413757074,34.19819003921068,0.9082580834515657
27.63086187314506,50.26796229265299,44.73517642922029,41.93891493094488,48.97407580253429,54.53930192041023,42.853902957987515,39.818672985946506,46.75980298542949,35.1266977092328,0.8555932173193495
19.584965253391868,47.9745982285295,42.218785708359164,55.06096565660246,55.75636368513748,60.42390442499328,43.187992807529454,52.91043458765734,52.39025739525078,32.14460759188726,0.8258868170939032
25.242142526649523,40.730744003048216,47.70308355050118,46.30094231853596,38.685600749589426,38.52932314515915,39.25319502791204,41.24674716221613,44.101766536880035,32.14629540694265,0.7541393228552781
34.19081099714813,40.36066761210336,41.98615775050615,41.79861204476795,43.39747537991748,42.83795035993412,49.47210781229475,44.47455676130519,42.37678832732505,41.180151948268566,0.7493735344650232
31.338133082846387,54.62835662328478,57.0993085851302,49.77257110252006,55.478986437627995,54.97866420009139,57.39388781870193,56.975976860925876,55.3243858240067,30.41602051854931,0.717494693345812
29.70751040446747,44.412940223426375,46.62935444595936,47.983619890871964,61.65994129312605,55.81443015148237,47.62500001073093,48.694904055580324,43.401322338682185,42.48677217358023,0.9089304145749528
35.85498188339813,30.483844246229296,42.77782592677398,35.81997027541461,37.17926860208868,36.02722816148537,41.22789118283292,42.072379933671506,37.596392741729375,36.92418964925025,0.7119434446152089
24.94644742302524,56.49528205249055,60.31786447053819,61.903747357849014,64.64352624850713,59.569988804307094,60.82417878605898,69.13365806679487,53.638747840780866,39.65590214259615,0.7376167296459196
20.242990168633494,54.89973030698505,61.377575244497706,58.39185672839667,52.13926879247109,48.23197001348809,62.05519883320156,46.63898543487507,58.784051707115985,38.581369109137825,0.8674747880115472
17.22012593190402,51.58668641580937,48.803299402424635,40.31974732210026,41.58040246091475,46.362386777596576,41.82458892340414,48.94168879746074,45.994098841796095,33.48069071251307,0.7076878567606808
25.96963346076789,56.058919493037514,58.11933204504927,61.365874858546036,56.70440058790443,58.756291523558446,59.22658963415535,54.66600213615338,56.01709670928124,37.48082539423065,0.8336055135796199
22.721857071184935,64.95267935651154,52.43438099575864,66.38059936752961,72.25491400049773,76.36105220772336,68.9898647037382,76.4566779869705,57.525894257400054,35.23638342249326,0.9453600839557634
25.615489506072493,62.330444867751375,65.51951477527531,60.33451672675466,69.235628285356,66.21601043355467,57.538071563834855,59.17340648998168,59.227036501602605,33.836633587541705,0.7976986931923719
19.83393307448884,56.5754809446736,59.22754264084865,57.69960470782595,58.32943242907068,55.421942544701686,58.740366411654335,57.33634473204432,53.53359145177962,29.78676371806328,0.8974754154645013
27.188593583574317,65.64840326323643,66.57527620917449,55.81512987797432,60.650309735969216,57.90128166985999,57.94114877219163,60.34278701825042,65.59259135394377,27.948227202093385,0.9032324987951792
24.660315814191915,39.421513652008095,36.460972545415686,36.46024602598755,39.53445592348389,42.00651806717355,40.27934628110137,45.9174605745728,38.378851872811936,36.95736902683831,0.8768476972552444
26.556317740658265,56.32957820355531,54.8051473008337,47.81174244078269,49.459038553881825,48.68291968673323,59.33759642854365,53.84684302100555,45.548345245499306,33.96595923621342,0.785295653727106
18.34441696879346,34.49717125731203,40.649721263093305,38.05459964828262,37.63350954065166,38.66078531723546,47.77445077389618,35.78598978451839,39.08302984087586,29.37669331925376,0.7273797339119635
25.795650561424814,35.769182838615194,43.136650055747154,39.17480644401831,39.09413626826259,45.410161292840826,35.414319450009984,37.57794702570925,28.467953297892052,30.728126106244527,0.8268503000676786
28.16478458142825,70.55864553442153,68.73077930250047,59.08603187411421,65.73047615174447,64.33285973973436,60.43572239406063,58.18995912907721,52.8407795177016,39.02039149820695,0.9216830590223295
22.88870513107607,56.94509155665606,62.01013267175335,62.20754085325267,54.825382106076454,76.73104324801928,71.15859358963475,58.22644317287322,56.28782345135758,32.754631543252685,0.7231924403648105
27.415061560499243,48.64716585765832,53.484116102534735,43.398940849003885,51.63118960894221,40.013219373775854,43.03965423429798,51.57376403754453,42.50095788894929,34.17617412429078,0.8731917360107181
28.122521371933654,47.37984984671532,40.00111281155055,41.838066692524336,46.305938478585446,45.74397990647628,46.84879233727502,46.533857752302765,41.42936971881118,30.471920629981575,0.8277761780591107
26.628461692019982,49.40735672229749,44.87196399799748,40.86385316306014,43.35905347597797,49.195358859215524,41.28863475032639,43.305297352717545,34.45895489153277,27.93491889324898,0.713934437219154
21.329671845020165,61.317454868703464,58.058096278876086,68.44303670320497,64.3332952702948,64.8949430082502,56.135250448047316,54.194358065991636,58.8337967018825,35.05888560897834,0.7800545121933348
28.19990596625541,52.244690482707426,60.08405581521997,53.98225946189226,61.44839882005826,58.898082373622,49.870882547407305,56.52397626841996,47.27856079142535,38.47071370158226,0.8996510230119954
12.290379635968009,73.70364296935249,73.20159956093623,68.73701152647082,69.73848765980908,75.16457830625801,64.05446522754947,70.05014606440459,64.99719407250781,27.307965862157104,0.719297392562487
25.67248504572739,56.11840848032573,63.02132725985567,58.784446788307775,71.52953250831699,57.07538998094347,60.624868175432745,53.77143061604507,54.70026610773322,32.292072666585106,0.8102779878613856
22.706196392869355,50.22306288471697,35.614297280267024,38.86561838908418,35.880674498923945,48.24995356801365,38.48918555191911,40.27143117223875,42.00718764154902,43.10656610505473,0.8725402171027514
27.523444894001546,17.90330268716016,10.150547351972795,21.17717718980192,9.27243745723623,14.017603776076726,23.70126030493772,27.604359641036474,11.866974805142496,31.842372985487515,0.812996018794209
17.347214589338982,80.92537745418873,62.76272003225143,74.15824700041914,62.1005065880494,67.8737097643413,66.85624746008537,63.45456248603956,73.2502198518502,29.370489100104955,0.7707944081746075
28.66785896823754,51.718280084681616,50.93165175638428,54.491212277800294,57.536038120578844,48.54850362159214,58.781868559470816,52.798491351947504,61.62285111015516,34.60647401044862,0.9025865044207306
12.080812067286113,25.805045314084587,16.16024047435968,15.456182578410374,15.352771781481042,13.370467199863054,12.305924044348803,17.158425501446665,9.849995534077784,31.21412028135673,0.7715940431639378
12.039159550167676,28.581973707357786,32.70126992238678,41.17440690922338,33.96936974622884,29.685337277095357,24.316105896327297,35.75561547938863,38.414329828423654,14.876328312694088,0.8528685450894786
13.583095134683472,48.92167711402778,49.011021249386786,46.98950062570981,42.62745106508669,51.44410967993798,37.633712302397356,43.32482058331549,41.685561670100945,32.10161918760723,0.9181346729714085
12.231776602586594,39.217878075967455,40.03341575934624,34.02530411758672,41.04986689743338,42.51226822371357,33.95970356094449,47.189711818783,39.97260149229127,21.785608044441055,0.7691949418384109
15.44295452597221,5.215382608656768,14.153432804269803,23.600883526783527,24.95913269406067,12.967166337318657,10.887705524177555,15.412710695130079,17.048804743686997,30.06026010013962,0.8479968172773662
9.670901279913178,47.89398214663303,40.364138724033964,35.957776289788,50.27755700325996,42.64737538145258,52.71427468097965,48.14847017133707,42.766844461061304,29.557098640216996,0.8386957369091003
9.96276643269266,35.616319726359336,29.992637244025016,28.526805156913085,31.697246367872292,34.72434098955789,36.948835882434956,45.44533283630611,30.575582573469752,32.85380389782142,0.8048017045162745
15.245222806167614,45.480609943069155,48.86325863545114,49.4515948237384,47.39518184468963,51.64932955963478,36.37548756744115,41.000769511115976,49.76330697497152,29.766123884693826,0.9156346389689034
11.893660562186401,50.30664412949002,56.05030473198103,58.27415817387149,55.26872727550687,48.812746476052226,61.04241061199183,63.46007415789136,56.95083537590016,22.561410887154054,0.9109806548212895
