SDNN,RMSSD,pNN50,mean_hr,std_hr,VLF,LF,HF,LF_HF,SD1,SD2,sample_entropy,approximate_entropy,alpha1,alpha2,mag_field_mean,mag_field_std,mag_field_max,mag_field_min,mag_field_iqr,temp_mean,temp_std,temp_max,temp_min,temp_iqr,current_mean,current_std,current_max,current_min,current_iqr,species_dog,species_cat,species_rabbit,species_mouse,age_norm,weight_norm,prev_freq,prev_intensity,days_since,n_prev_treatments,condition_severity,treatment_effectiveness,pain_score,activity_level,stress_level
50.161903172344864,40.12952253787589,10.072511738516956,126.017412479395,12.43771235650045,91.99028530985727,249.89350719619006,410.1928027759583,1.204268661899909,25.080951586172432,60.194283806813836,1.9378503250660435,1.3383191997052628,0.9012815873416996,0.8402312122034229,14.425301392716127,2.3627965936183104,19.610019396771158,2.6169896345052472,7.90903296696597,20.233292079638016,1.7078803376029401,30.45243278018101,19.183454665356763,3.2787266232458996,1.626394132808564,0.168077345179446,2.591846716846276,0.878625272129629,0.781633909179214,1,0,0,0,0.4959163886790276,0.22192584923682468,0.1826365733470936,0.26745721981042364,0.91463510257895,0.7,0.5312786206627105,0.5938122626280031,0.32983555748212157,0.6332110049595672,0.56103511860111
50.44061878536018,40.352495028288146,19.558582439119508,127.49337857839365,7.02584114089465,52.22407333197393,141.98365433847187,254.76948745990373,0.5763697683994984,25.22030939268009,60.52874254243221,1.7981917767877933,1.3146703158480193,1.1389637237716708,0.8992358052978265,6.6538814946762495,2.48949992941367,19.706753576763614,3.9572688738934696,7.2342559881969395,23.28113759587228,2.8824208357384613,37.2337054165535,19.424972640602803,2.9742073355460903,1.9879862803413144,0.3992681380522827,3.0330199267650584,0.8245735851501284,0.6835378237195476,1,0,0,0,0.47631798603509107,0.15289532415166257,0.21804002750190926,0.4852017213967321,0.6693729940242712,0.0,0.6673302841261461,0.6825925577414547,0.4455961118901597,0.5275842814665195,0.3000900439646329
29.858685062962596,23.88694805037008,10.43365820173628,73.49491916065995,11.573557766190397,146.77243268146523,258.53460466346127,238.98469760274702,0.6445097466615153,14.929342531481298,35.83042207555511,1.2002852455883803,0.9551580238407837,0.9564708170538716,1.0463658267194509,12.227485755753374,1.8345649344125505,19.389210901284407,4.278523064071537,3.4254518601636215,25.52249503533745,1.9691914931615375,33.7199720868806,23.89728926002998,4.8984577738652675,1.9835215648962476,0.2275096958026623,3.163417618474628,0.8709642360888812,0.7441488093794697,1,0,0,0,0.6362033002657803,0.657396835977212,0.16140212629863968,0.33995097934941926,0.252760136886623,0.2,0.5367165449290745,0.6631786669673853,0.2869519768827531,0.8078159951738487,0.27368033712268086
61.652138989139964,49.32171119131198,11.80216179138393,109.04706972326916,13.054855960019582,122.06967518552652,114.29325823514,493.6292856979053,1.1215575041407067,30.826069494569982,73.98256678696795,1.4847175464305622,1.3616794651294561,1.1311514983824646,1.0428500186362408,5.319809973221639,1.706052869936074,18.139315720528707,3.809274425779505,3.327322462321842,27.854145164723086,1.1002770218545543,38.49191463004683,24.95789054617537,3.7060528359845084,0.9869583216535606,0.42772781122239,2.350634891939766,0.4233963170339449,0.6461344570795021,1,0,0,0,0.20815902705249348,0.5723563322246443,0.13696186115579606,0.2747731137291162,0.3750434178653833,0.0,0.5928349768031425,0.882635512238058,0.29217225690126575,0.5293707287013418,0.3788104995279317
71.84665509798901,57.47732407839121,18.68919045037869,110.84151849250352,9.790923627578056,103.1730126627004,176.35510677909696,446.1560423295294,0.8681879430732325,35.92332754899451,86.21598611758681,1.9561781541438192,0.8652476972079242,1.192623055843498,1.1803156173252864,10.966924846033155,1.2934678960665567,19.583636755328005,3.8100968631373773,6.346464395695551,25.525022569532176,2.2337938976375273,39.620653844789544,18.66509368864259,2.881205568836041,0.7207488376385982,0.3919391394761035,3.6345184024122994,0.7206439773630164,0.5818403842524609,1,0,0,0,0.6385373667567563,0.5408541636151717,0.21674182492006433,0.2643184462571405,0.6852299713735407,0.9,0.5020127935341453,0.6179708321766368,0.5714625650937518,0.7724764591369422,0.427785143526652
64.19323796049945,51.354590368399556,11.611301981743352,101.61421279234867,10.631712472897707,59.55035366379483,168.22288919254345,284.76558465118904,1.2683181306446059,32.09661898024972,77.03188555259933,1.0311619208640868,1.1234444524662386,1.1928479828497727,0.9429571216160033,7.117151183334346,1.1109672842843656,24.7643265835489,3.6951982561980667,3.92761939682291,25.958677645592253,1.1373492960507028,35.99067819459771,24.955895216190182,2.9807889057571053,0.5136124565279161,0.1918311653685271,3.1796444888502844,0.8580328921367848,1.1176406615251437,1,0,0,0,0.31637846542864745,0.7084626998830049,0.07488254401422641,0.41410998629148027,0.569559200135907,0.6,0.5176202113500993,0.8800268267160645,0.6053881706245011,0.6644872357230613,0.23001961017951264
47.103728717942786,37.68298297435423,17.420623306364384,76.10238294415132,8.590566914452305,135.32110237973424,251.92570687004655,227.70367797706123,0.7868680238745788,23.551864358971393,56.52447446153134,1.3458589930761693,1.2606719198424474,0.9971650093428266,1.0930116000896775,13.64821266502084,2.1233193341311423,19.703873541820272,2.5196209562957885,7.477106483715003,27.650853660883357,2.5723911406906304,34.33780123285097,19.859183958770597,2.95095940068955,0.8528464848091664,0.4934861435317238,3.4374786488285656,0.39595459734016947,1.3407343538454266,1,0,0,0,0.27587413503855995,0.38181180604343423,0.29632046464947737,0.23197899175494124,0.2477119174772999,0.2,0.5526535233636525,0.8486841751489114,0.2085949551277746,0.5543249447111339,0.49552009984324813
31.58405679556755,25.267245436454044,17.3917159548967,94.6036802512265,8.563686099936636,147.82276091591046,235.21009124770075,330.92476283760135,1.0790788744147446,15.792028397783776,37.90086815468106,1.3840458992026523,0.9468675940687189,1.1142840113324273,1.1248768176408068,13.315676810057761,2.7648074674415515,20.992536880656363,2.6830565706754994,4.323911762233805,21.471069979004504,1.0978529714916134,37.01343003645493,21.124418623446633,4.718057194658055,1.0660803368611105,0.2676946543581203,2.256212590774032,0.32108986071353146,0.6295062996258258,1,0,0,0,0.42611079058784346,0.7051390162073292,0.16614214013294018,0.3179682568317869,0.9468171640461782,0.2,0.6742819001177441,0.8528795155736002,0.56744237547522,0.7885781494596728,0.5608654803395057
40.3403756306714,32.27230050453712,19.986693652516596,98.43087551993943,5.106025049938748,92.87780794286647,233.6452644166022,263.7127303996159,0.9252247454140531,20.1701878153357,48.408450756805685,1.3407331513915537,1.3463399835669878,0.8758596102388261,0.8806910672852212,12.791227878261145,1.906238226933772,24.475503262574037,4.838872081935701,6.021230312132005,28.760679689272592,1.7690043829681554,30.207547135605857,22.277941914673804,2.6786811543483737,0.6960081527275719,0.43029135884707315,3.0255670026334798,0.5901746707666197,0.803311466638048,1,0,0,0,0.5457733788631479,0.4162682984116468,0.10819009042972265,0.3654635332496292,0.9919640925505291,0.5,0.5884410790353338,0.642382347661519,0.5180533171324687,0.8562813616535403,0.36356070744206165
34.60657984271826,27.68526387417461,13.548937669993322,122.39534198315373,12.026893833528655,53.83678187725115,140.01333561973226,472.62681422344184,1.4628573009115247,17.30328992135913,41.527895811261914,1.7671247504885768,1.4012316022253977,1.1764910303814329,0.8802040813420342,12.190123331011868,2.055009523818003,24.124789042971244,4.879275778251326,6.069008065119467,29.88267059266476,2.1532484702351162,35.591716605199565,24.446967587046046,3.5016253065758596,1.5967919486886062,0.3255433486906705,3.7738958506439153,0.6926422353618595,1.1289496342046914,1,0,0,0,0.6419604042468456,0.5594231949325367,0.22014483478644015,0.2541186537989946,0.9016792923900496,0.1,0.4023682842500335,0.6163641531949076,0.2445559307684756,0.7677593976090753,0.564454399574115
64.86702221206474,51.8936177696518,13.295298603520767,110.77395627269993,6.12806292596057,112.50022167435142,166.10503627680367,454.01400728364274,1.423327393410593,32.43351110603237,77.84042665447768,1.447764445734884,0.9356911435135777,0.8281875340650688,1.156973839514527,14.377589846395205,1.056146044747826,19.98310042640437,4.549988695656965,5.926181916652213,28.954058987858485,2.6957441771474606,36.0892124476923,24.400808845565358,4.150302676409609,1.6392789960085794,0.4987079814698806,2.329094737994599,0.3796519454388014,1.3556030366068323,1,0,0,0,0.49727036664814994,0.46084024921896627,0.154697559728163,0.45346077333179124,0.9158363305646319,0.0,0.4111141390404714,0.5417953848310334,0.2857875483338636,0.6227500372204846,0.5014498606973298
70.06558906271397,56.05247125017118,12.894916317208985,107.3198776971257,11.504314254859889,127.0900344827665,196.55338761371019,419.9507586350779,0.5610596764146084,35.032794531356984,84.07870687525676,1.3853910144778387,1.2994034266405416,0.8183907681120961,1.0239236029305867,12.493495269400022,2.1864981780542943,18.840670114746654,3.3222452059036,5.235972207152946,28.456294321734717,2.5150018415291138,30.158746203470447,19.177631382561927,2.9386898610690575,1.9409377643237058,0.4488192786600752,3.5459064669997895,0.38633012230824226,1.2605704337562935,1,0,0,0,0.381064311647625,0.7865786076886656,0.2555585151359287,0.3340055439083001,0.6786752256551043,0.5,0.7111948300476821,0.652379348622411,0.590388017279746,0.8933101077367138,0.2722547269405601
71.44430422051137,57.155443376409096,19.7162749315763,93.23835484670978,14.219507374646735,107.76269051688251,281.8812747737959,260.25023142568654,1.1772412575362274,35.722152110255685,85.73316506461364,1.8197735193781641,1.2849043101382271,1.0202285382437888,0.8863679659494486,12.713146023810687,1.0182721634382463,22.52322038022549,2.6822105027556002,7.829002022253751,22.812574854356406,2.631503614334577,35.03521100589618,23.270531689725352,3.0404241916251844,0.8073401232950663,0.289140440789917,3.6757878061926643,0.5218572331966437,1.1569251962776312,1,0,0,0,0.6049440375262048,0.7906426177658581,0.19236673777849903,0.34825643192490724,0.19685650184965608,0.6,0.5281108627491518,0.8976555447884309,0.4743518906313719,0.5904915668909434,0.28836943299541956
42.40017420148721,33.92013936118977,15.120421988058268,106.09692953723096,14.79765220137262,135.57987712982577,179.97616828413516,230.81283796500807,0.6718268785140693,21.200087100743605,50.88020904178465,1.7136092115645094,0.8436592804442524,1.003635918514642,1.1976912416882644,11.265059532679457,2.0520680407131957,17.80507408607455,4.760506321320866,7.403309970941647,23.86424719758128,1.2095694948736602,34.15647753674609,21.324506896313345,4.047491209465006,0.8695358963782593,0.3115337196603794,2.3981856506078856,0.6329499295557919,0.6383663811198449,1,0,0,0,0.35407018915033583,0.14896146551003614,0.1433493846773445,0.38110555314549915,0.6762646397189714,0.3,0.5873449017521546,0.5059136528376895,0.5322059619789334,0.4844139861951938,0.317140908421266
39.19944202122369,31.359553616978953,18.697906384061106,84.14290627420564,5.927100960955729,113.61373940970967,157.669582393019,473.4283157878146,0.9260906211421077,19.599721010611844,47.03933042546843,1.6575673332189738,1.2455311129045956,1.0672589303127036,1.1319566601730693,10.39377438995352,2.273854543076056,21.313185983950632,4.007738197736666,5.47920392713641,20.744063380049155,2.7796837553531635,36.64374478983971,19.883694641619773,2.941966761639736,0.5921008871164593,0.322099445055528,2.106551210962748,0.38507582033407456,1.1110264662155764,1,0,0,0,0.15818351375442868,0.5150670801690799,0.17225044813060073,0.337162963953772,0.5588530482795123,0.1,0.7940892433861122,0.5502424710899035,0.32651282970135664,0.5391008180946781,0.5954071006526914
57.3796660811332,45.903732864906566,11.088785041186453,56.55446523596205,5.00020309926581,116.07918926354483,282.32841174288427,418.5743063767619,0.8181480033446046,28.6898330405666,68.85559929735984,1.3145148360776897,1.358397669801982,0.8613335333157619,0.8879795629685955,5.501644813119851,2.2643518904873123,19.83771947079523,2.316617959306103,4.171134423842712,29.16571900047368,1.1036050071752763,38.7540590821243,20.253714582992878,4.735497777823332,1.0054008542281025,0.41998528196555185,2.4798580555894496,0.8623925004452875,0.8328241693818424,1,0,0,0,0.5351418603048427,0.31814308363750127,0.13884693070906676,0.2931130625169621,0.5229090521468657,0.6,0.5347587615203,0.5797832471649159,0.4428414629518972,0.7420646285692403,0.2540518350607619
55.360003597755615,44.288002878204495,11.520683651250286,97.70818410341997,12.110743373630774,59.398095653178174,240.65104339428655,229.36764659544932,0.6388298983493446,27.680001798877807,66.43200431730673,1.9695730475834736,0.8819039840361828,0.9413567454013,0.8779032088649305,14.679855053721184,2.257939808155494,23.40679110233393,4.424848208840952,7.159791144529683,23.515370469085756,2.119796540010171,37.50833436096512,23.98682822306821,2.2618732494863654,0.5715419953699215,0.21050983959955452,2.2261299647560144,0.6980533111809357,1.0395616610364762,1,0,0,0,0.7277770893861237,0.3432742195979438,0.1226669712632963,0.2716528916799695,0.5581216511612793,0.0,0.42951526818056857,0.7409180316804514,0.6362055293767095,0.829633021901393,0.5355915271732713
52.59205013536763,42.07364010829411,19.901718188011586,111.63658927406776,9.004393704253182,93.34104305215898,297.31489745955423,248.11482677311045,1.2924780150089639,26.296025067683814,63.11046016244115,1.6689012849278704,0.9330967343272133,1.193972690632291,1.0060177889675874,7.2325062483122835,1.7399081596342647,23.2951859274689,4.899571515409164,6.149640739153388,24.680985756134426,1.5604821114550773,34.73315099203054,21.30367162277757,3.5477060744860136,0.6691147103404778,0.18154531368029617,2.9033493976567195,0.8811575124701867,1.093099102581522,1,0,0,0,0.718336518576871,0.3033365130298746,0.06060140532700762,0.2909570972492027,0.9208956771198499,0.9,0.3847992607210487,0.5954099470406385,0.5058504185773509,0.8109907221833018,0.2203969304485638
42.92695098237093,34.341560785896746,16.04613042978707,123.37463330703014,14.543178106456136,142.764797166113,151.30849330285264,249.52572707515642,1.0532671146671668,21.463475491185466,51.51234117884512,1.0491133927415452,1.4184922400962718,0.8087729467070253,0.976617105979013,13.90217507648746,2.5252773858319695,23.415061254357944,4.407295138874248,5.63195861656203,28.551000839093636,1.2813035275375895,36.65864481638954,21.87363730854796,4.261026371522961,0.8985010680857202,0.3960564219273355,3.203814712733598,0.5692881903242579,1.0418504530551425,1,0,0,0,0.3094320421147028,0.3368578074184409,0.10906739191524341,0.4053468236447826,0.2008884925105292,0.2,0.49986532251567883,0.6519099411202192,0.5859039771865903,0.5945967778383461,0.22782623927939058
35.03242869965597,28.02594295972478,18.935379849296528,121.75499446595614,6.186062112697303,134.12953855838987,172.61596945463663,410.52370000380347,1.0460791263518565,17.516214349827987,42.03891443958717,1.293555658292218,1.3177863152746383,0.8769765290825917,1.171916250914054,6.0958245671367015,1.7723021345226235,20.243675391663615,2.786485433363919,7.363990356717547,24.071416961932123,2.4700501835109967,35.38967525044938,20.137457951072797,4.679268443412061,1.1066813636484811,0.4620757653307461,3.5804298958591376,0.9549640266865136,1.0462170064705827,1,0,0,0,0.15355351973834894,0.20488235003989805,0.26462138161762566,0.46068194204026514,0.4479934238673614,0.5,0.4012248637767386,0.5262385330315604,0.6400352532162372,0.43821635978106893,0.20780723781271038
65.45496212183507,52.36396969746806,10.794636889601506,52.58024342576633,13.166986130026453,84.83254106265785,263.5428739029676,339.8962710433504,1.1749007452542235,32.72748106091753,78.54595454620208,1.5877117048653422,1.2966046382730503,1.076032376486343,1.1664093758397147,7.902834786145663,1.9003517201732727,23.68343233006679,4.236617187658167,6.745584449040406,27.70975032787666,1.2970828897871316,34.3468735756724,21.537655105357445,3.551152497686552,1.2527942563002776,0.34941772451150876,2.594794440590392,0.6483513827136898,0.9827690693488866,1,0,0,0,0.707952975135635,0.20914577464177822,0.22456259124872635,0.20891816946374742,0.20591624430576239,0.6,0.3511448575816734,0.8348831794236979,0.2554208033456041,0.7797638350621683,0.20828802414845385
52.44402939117445,41.95522351293957,10.893362775925594,44.75926201530886,7.273894636174444,99.06621984675502,191.71342487631665,472.66048537277555,0.5513640136517163,26.222014695587227,62.93283526940934,1.7590242621927636,1.2476417943311011,1.0151463483218521,1.141643126561867,14.407112155510704,2.6947377076663823,21.669533039734723,3.321542344942637,3.190549802519742,29.03446803136684,1.0568251445964214,35.29023500257079,21.141562435262983,4.996752652108821,1.4286852240343888,0.23734861467527965,2.6490275231912292,0.7849062297600244,1.179325890681365,1,0,0,0,0.6159988655396218,0.16556462148581502,0.27169959496143414,0.45803410251941046,0.9132896191377716,0.9,0.3628315415879254,0.6821452590485271,0.4579239000129743,0.816808807678812,0.5410471695154149
26.33235472926587,21.065883783412698,19.631291181032886,147.29769313440516,14.60682388080276,127.47680650489006,164.75615995038262,413.710150295984,0.5085066712689368,13.166177364632935,31.59882567511904,1.297097670444523,1.3019186000643659,1.0052264490865155,1.0906236555402922,8.645586946677922,2.094311273133602,17.764478356860437,3.4133163670883153,4.586170430868743,22.354215005647646,1.8027316521981278,34.974930658106466,24.492447716748643,2.168361890080509,0.6078340904885553,0.3777229846235314,2.24969606841538,0.6168917153658855,1.1437108540276366,0,1,0,0,0.23141943932598769,0.11195563563190113,0.18910414525654345,0.23303649193346118,0.34249019044238604,0.6,0.7458032256317624,0.7757941163582953,0.3008267386891676,0.5796135824248796,0.2931316656766868
29.59648328789499,23.677186630315994,12.61163043513196,176.39267460851366,12.794278131816153,142.5494819781309,145.1363194888662,380.1113816058981,1.158022859153781,14.798241643947495,35.51577994547399,1.6719365518473794,1.4059602425258078,0.8142982005117019,0.9757487049782518,14.832423751698547,1.7472731478572694,19.748184796573263,2.2578380840901104,3.127891974636063,27.701808204268314,1.6857768693432058,31.350257703342116,18.62184382168026,4.96488564804123,1.4376431769797968,0.44982812854832877,2.722238118289373,0.35673149799496023,0.9381116194074434,0,1,0,0,0.28923624279749194,0.05445040343862452,0.12309118737107978,0.33360531993370385,0.7019494635689544,0.6,0.4217090688994702,0.7074143931444645,0.6595311056447206,0.620848574028893,0.38238669864440955
31.684307231147095,25.347445784917678,18.341838666024927,185.49279708742318,9.714648519032343,82.358325595793,283.3369515863538,228.06198497682686,1.0792997334290702,15.842153615573547,38.021168677376515,1.9480543657372609,0.9264822404196638,1.123313294433024,1.146765078085932,13.64022529258481,1.6683549274172864,17.65209054390892,3.5302306192504704,7.9478459536409884,23.804290359329713,2.312667069956252,32.735457338922096,22.914325106509544,3.331026025734038,1.5119283724026202,0.15074052953864203,3.949235151718172,0.8300732062028848,1.2287908499126536,0,1,0,0,0.6924763845007103,0.09273590476124273,0.1543122429443436,0.27044443242979027,0.505765173057174,0.5,0.32999748555507735,0.5414062285630497,0.5702042218557024,0.8103967478504213,0.5735822981262064
14.394198217018715,11.515358573614973,13.863454436926082,104.12778495395852,10.605895556143103,138.20302742346414,220.43403793655582,276.78442349696576,0.6560069487379198,7.197099108509358,17.27303786042246,1.0513573720589768,1.3902587553965002,0.8985275960709879,0.9799524907204175,6.208784771778505,2.8501000082167325,17.869018950585186,3.2874228425192538,7.982701705953028,26.020511498375175,2.940267525779106,32.74135618582799,22.33154048734361,3.2446385606398103,0.6657366676457408,0.10545781937965032,2.1549112174775615,0.6526833201944353,1.2612976119081978,0,1,0,0,0.7388019536334866,0.1260741307109955,0.1490316328773705,0.33608286591718595,0.99989876819294,0.9,0.7885674813272701,0.5743795696781252,0.302381217866351,0.7128035911093769,0.3119482669841103
41.06939573158658,32.855516585269264,14.225148341514876,193.43636271458675,11.997667596542039,91.7409251521503,136.77750291560213,394.10696313657,0.8565784656082291,20.53469786579329,49.2832748779039,1.1027880406031603,1.3554019460364488,0.9798732732553622,0.9682215632503683,12.800546669565517,2.8307909457209814,18.71337504702946,2.764523368191549,4.6081251722817065,25.622791300289244,1.4801852015308858,33.989886714691906,18.146133299242695,3.9517618510089227,1.7198539183962582,0.38890243522522827,3.457371899308865,0.8571871171344236,0.8480532920282802,0,1,0,0,0.09852765498787654,0.1058524405448545,0.22600829877001413,0.3299470489038309,0.4640038721980666,0.8,0.3616299894259378,0.5927442622088495,0.2710920597650354,0.7080204230732181,0.4491040415262658
22.20072587826493,17.760580702611943,14.321241449877023,157.99345520120545,5.568096154660807,121.83254293332459,112.48987846871321,363.8510302326215,1.0684862023890251,11.100362939132465,26.640871053917916,1.6838030036872065,1.4972315176707864,0.9690296688297667,0.9787416957633639,10.470037172682193,1.4988219946470158,18.680155406975455,4.238306857989086,5.008158699205684,23.416173757561136,1.3803438731959758,39.3579922569501,18.195843966137662,2.6136411255902496,1.5700500589447492,0.32091706340488757,2.969462283507665,0.7193067506275659,0.916026269364119,0,1,0,0,0.6411831463694956,0.0779629875074116,0.2596505827469608,0.49947987653720943,0.7936607600976939,0.9,0.6759336563109168,0.5387372490967471,0.35351357416115625,0.5932754990964326,0.5512011822135607
42.08706201400223,33.669649611201784,15.179466286621864,162.80867060837667,5.364060790838084,135.03719884041806,136.81855807711204,494.05409576867976,1.3256482890969852,21.043531007001114,50.50447441680267,1.9538253792005822,1.0411653520590645,0.835011548012311,1.115058097264818,12.216608068893997,1.0533540636397354,15.75244646207164,3.24078912426424,5.961718538236638,25.479894117425196,1.4421108319206277,33.38653387252135,22.8497680015201,3.9006551738743585,1.7263616328050155,0.43050842531088307,3.0759610824231647,0.62381214403157,0.6424333469427994,0,1,0,0,0.6448418565245293,0.09107666408429971,0.08040924685729069,0.3006145747247867,0.8785933724486946,0.8,0.5335823341023791,0.6829097939997816,0.47986185050068647,0.8081418148385506,0.5773962979270728
30.170392063274097,24.13631365061928,10.176530954057373,177.93381642031437,13.126112324984248,118.17018081049837,157.0927739778551,247.43613770362384,1.2522265151219156,15.085196031637048,36.204470475928915,1.8333160826800683,0.9105533972506643,1.121782957813919,1.1060755629177912,8.363565055511488,2.784014184383258,22.58996120488942,2.5343865051131402,6.935072605065386,27.865270043403072,1.9932099294658585,34.84536301922062,20.217736393361818,2.0253539943633627,1.199469039743791,0.27869438354917864,3.6162062702663107,0.855412680893699,0.7215342435653962,0,1,0,0,0.7273077996919117,0.07859301762387032,0.24280423842718424,0.45314810872267874,0.9602866990162039,0.6,0.31550484248554406,0.8975776948728769,0.572065468071945,0.42473910020164884,0.4512046085834789
14.35731229262871,11.485849834102968,17.608101233016924,160.6691348291032,6.586200025022835,66.84880990537124,200.69380106132093,492.74176476042555,0.5352915765605044,7.178656146314355,17.22877475115445,1.7751657499360443,1.344676938296081,1.089809788259031,0.9816073366729977,7.6923492390179025,1.2917545594188777,17.55351568507459,3.1080419408149647,3.431293156450194,28.86698960968011,1.3950065053087173,32.9623126759692,22.735009562114705,3.308783802435461,1.2109923840801264,0.33776758848427324,2.8553439721496883,0.6968878737697723,1.3833172308264974,0,1,0,0,0.7041030768959746,0.13065959289934162,0.17114169730830026,0.2980386858427064,0.7210380118617442,0.2,0.4013817955440227,0.5228713171697721,0.21154098713605396,0.4737239747780846,0.4074224724861293
32.48455339647236,25.987642717177888,19.933278525363853,134.82706665343548,9.597706875379878,52.16129455160448,165.92322452428505,223.14779577193175,0.6093929566403378,16.24227669823618,38.98146407576683,1.6283700945015858,0.9072643974485475,0.8388995209255725,1.1705839083984848,13.213900397010674,2.4786533884994144,20.742408515431013,3.247037319147668,7.558450724226501,27.421322546020548,1.1429551109556284,38.926224725876324,18.318905500532914,3.783805571327789,1.4893917342137954,0.32393787350641473,2.2441163559119772,0.8126244871213255,1.4961318444105172,0,1,0,0,0.3607256805552516,0.06220045784608431,0.0728863740494853,0.4583468780459404,0.9508114175164499,0.5,0.4981853233916725,0.6933981482546073,0.4639608549141431,0.6198195929123682,0.23837652855781083
18.73273049918575,14.9861843993486,16.789732183649676,161.70452015679263,6.7648991219222125,96.36774984966532,290.0983037510757,314.9694171693619,0.5658964642583089,9.366365249592874,22.4792765990229,1.009456982190021,1.3420727149923866,0.9478393617593784,0.9032645690572477,9.842483695700999,1.712008245005171,22.380263866354944,3.1704935734028368,7.273578600967184,26.88624971659918,1.1180327484678285,36.44459546936109,22.114706258031987,4.420080545618847,0.5333930752705375,0.27681482360996734,3.507960550665133,0.8212595167811441,0.7385105747830792,0,1,0,0,0.12399722332317933,0.06479405242139696,0.15656105578142898,0.24872830927487158,0.037651745469727826,0.3,0.6031368021604828,0.6792455020768223,0.6508921997064949,0.5220914548550537,0.5149341114114137
37.95587920917937,30.3647033673435,14.741106078055275,148.31190706712715,12.58832590407649,87.62463316826599,172.97818520954195,294.33999563791053,1.3909131398681835,18.977939604589686,45.54705505101524,1.2263592507593126,0.9627212644391456,1.101800452898644,1.053619291194934,11.778448875770813,1.2477408764546112,24.119281746737457,2.9290896708304195,7.774469874158365,25.357617601571775,1.0562420521801505,39.44518999514703,19.25391024403252,2.414882593133385,0.6274536517112367,0.3160590972714042,3.7920757813793777,0.5400744511757923,1.3939087758267272,0,1,0,0,0.28063980468599037,0.1268425605265605,0.06285575980938395,0.3347217500725186,0.09145378424495197,0.8,0.5104623536221794,0.7810228645747049,0.45977013931246385,0.7409966562669655,0.28040434596019115
39.217177562779646,31.37374205022372,18.409569094375307,172.00549513770525,12.336427755389998,145.60293953252793,243.3471015887128,256.4724882817375,0.6543653574097112,19.608588781389823,47.060613075335574,1.82251223281808,0.9949265285201419,1.1385059358936025,0.9875892205361275,10.90160942256916,1.0195639136961456,21.45301378860961,3.102508177041301,7.92097534431884,29.285817522875952,1.2340296445076706,33.49545090148137,22.87705010697541,4.082572659021431,0.7083718119168185,0.17393520611713503,3.536165729951762,0.43624843304245564,1.052651728155206,0,1,0,0,0.6215175079993681,0.053079950163550965,0.198326423735293,0.4574335879451699,0.1813727244625314,0.7,0.710843299592673,0.576939130027947,0.45449308317337384,0.7832522416472468,0.2620836579361231
37.56342001247169,30.050736009977353,10.190797034427806,155.5451389352118,5.93547725005482,120.78904092626922,122.22728099658423,430.92881480921426,1.4264548961931944,18.781710006235844,45.07610401496603,1.9011402120834107,1.410877626331712,1.0586499269253618,1.0782469685359584,9.158428693231862,1.9686614576562573,24.108545051587296,2.895290744586706,7.747646692012993,25.64390500048239,1.9866569903927684,36.82848903268323,21.922615950197248,2.46626569518231,1.3791514664788351,0.3631564642651869,3.559151927403983,0.9616981103424511,1.4261964389173236,0,1,0,0,0.7109633520650378,0.09855449697150127,0.26238719135838356,0.4107473631331857,0.660977586750906,0.1,0.524600198438278,0.5896023006870085,0.6188998931607189,0.7850974076151971,0.31276425218379594
22.991677697382386,18.39334215790591,17.793807588155488,170.63747286042891,6.343925856077954,148.68077586116198,249.56193840083995,399.1455327880602,1.1737704247448004,11.495838848691193,27.590013236858862,1.059524677275808,1.4719499086050707,0.9990113884731093,1.0362320813985566,12.99066493381774,2.1667800486908995,15.347262456663142,2.2261211422187848,7.514709379101474,20.48014946275606,1.3129050219428076,33.131950235281344,18.161277529075406,4.4760722295151965,0.7843882621773022,0.2484060570669463,3.2171458981869767,0.840707812970451,1.0859412897972291,0,1,0,0,0.6209844756199693,0.05409674129308135,0.1167176783687132,0.391350226241371,0.7620449412591956,0.9,0.4235892658300775,0.8131347719717592,0.6509400994594277,0.5529284482010028,0.46041149931366315
19.768847201039485,15.815077760831588,13.24153271869284,135.0095703939582,9.428477269085167,133.96749458783137,289.9324256660582,218.23609765356076,1.2751587355175142,9.884423600519742,23.72261664124738,1.204290802167238,1.4908967678487086,0.9141272498780465,0.866388128444368,9.687501903701454,2.0037594769686806,15.328509280245424,4.304595540474202,7.622653285672852,21.857017519075804,1.2202884917400276,37.04060191515908,22.232875379110986,3.390785599492374,1.3206946780800037,0.24727548932300727,3.553054858158593,0.9048025049055279,1.3963427476270052,0,1,0,0,0.3098324783024005,0.07938950440657401,0.08577034406613178,0.2523684923821725,0.43686354869821575,0.3,0.5475114135721253,0.8178550690056039,0.20718929176142192,0.8800238049725156,0.4157623915003578
24.178560793715317,19.342848634972256,10.08958809667277,214.16080817342407,8.007026255760728,69.45076690091247,141.95332729160017,278.83876284336355,1.2435123319861052,12.089280396857658,29.014272952458377,1.39746993459064,0.9351879633074214,0.8124145185908677,0.9118375585435189,6.40300436732729,2.114603983079645,22.29871373172322,4.423460583942454,4.260562721859528,29.471380078990975,2.6805919174522295,33.00182113365253,23.114739081750038,3.692096077202688,1.4067691586074162,0.1341805725142914,2.0063985525852877,0.6520707464632612,1.4703920781650464,0,1,0,0,0.5996999530116639,0.1152829724678718,0.1260065905333789,0.3074564314462196,0.8078696198758829,0.0,0.7872859232483469,0.685714323085044,0.6246323839873185,0.6715208095709209,0.20372454225785686
